source,target
6603057052,57214867029
6603057052,57214867111
6603057052,57214867118
6603057052,57214867212
6603057052,57214867316
6603057052,57214867437
6603057052,57214867523
6603057052,57214867547
6603057052,57214867551
6603057052,57214867642
6603057052,57214867664
6603057052,57214867734
6603057052,57214867752
6603057052,57214867829
6603057052,57214867835
6603057052,57214867842
6603057052,57214867844
6603057052,57214867873
6603057052,57214867891
6603057052,57214867917
6603057052,57214867930
6603057052,57214868069
6603057052,57214868144
6603057052,57214868175
6603057052,57214868304
6603057052,57214868493
6603057052,57214868556
6603057052,57214868640
6603057052,57214887947
6603057052,57217646973
6603057052,57221362030
6603057052,58319749000
6603057052,58621610500
6603057052,6504008885
6603057052,6506271830
6603057052,6507702707
6603057052,6603524750
6603057052,6701548158
6603057052,7202169664
6603057052,9133246700
6603057052,9243031800
6603057052,9942476400
57214867571,23491878700
57214867571,24073352600
57214867571,24278734700
57214867571,26431291300
57214867571,30467563400
57214867571,36699721500
57214867571,42861894100
57214867571,54892096400
57214867571,54892721300
57214867571,55350808700
57214867571,55619906200
57214867571,55763023500
57214867571,55827395400
57214867571,56082268400
57214867571,56549879100
57214867571,56989394200
57214867571,57192255324
57214867571,57192270393
57214867571,57192923719
57214867571,57193078202
57214867571,57193748026
57214867571,57194075300
57214867571,57194426104
57214867571,57195476040
57214867571,57196419448
57214867571,57199685040
57214867571,57204579832
57214867571,57204581186
57214867571,57204581675
57214867571,57204584890
57214867571,57204586483
57214867571,57204593199
57214867571,57207877715
57214867571,57209230135
57214867571,57209303278
57214867571,57210842683
57214867571,57211325888
57214867571,57212443795
57214867571,57212742253
57214867571,57214591531
57214867571,57214864589
57214867571,57214864669
57214867571,57214864694
57214867571,57214864698
57214867571,57214864742
57214867571,57214864778
57214867571,57214864790
57214867571,57214864812
57214867571,57214864885
57214867571,57214865036
57214867571,57214865126
57214867571,57214865129
57214867571,57214865245
57214867571,57214865263
57214867571,57214865266
57214867571,57214865333
57214867571,57214865382
57214867571,57214865393
57214867571,57214865477
57214867571,57214865513
57214867571,57214865559
57214867571,57214865587
57214867571,57214865607
57214867571,57214865620
57214867571,57214865657
57214867571,57214865668
57214867571,57214865675
57214867571,57214865677
57214867571,57214865706
57214867571,57214865716
57214867571,57214865736
57214867571,57214865882
57214867571,57214865891
57214867571,57214866007
57214867571,57214866030
57214867571,57214866069
57214867571,57214866071
57214867571,57214866129
57214867571,57214866158
57214867571,57214866290
57214867571,57214866352
57214867571,57214866446
57214867571,57214866468
57214867571,57214866475
57214867571,57214866526
57214867571,57214866552
57214867571,57214866706
57214867571,57214866730
57214867571,57214866949
57214867571,57214866962
57214867571,57214867029
57214867571,57214867111
57214867571,57214867118
57214867571,57214867212
57214867571,57214867316
57214867571,57214867437
57214867571,57214867523
57214867571,57214867547
57214867571,57214867551
57214867571,57214867642
57214867571,57214867664
57214867571,57214867734
57214867571,57214867752
57214867571,57214867829
57214867571,57214867835
57214867571,57214867842
57214867571,57214867844
57214867571,57214867873
57214867571,57214867891
57214867571,57214867917
57214867571,57214867930
57214867571,57214868069
57214867571,57214868144
57214867571,57214868175
57214867571,57214868304
57214867571,57214868493
57214867571,57214868556
57214867571,57214868640
57214867571,57214887947
57214867571,57217646973
57214867571,57221362030
57214867571,58319749000
57214867571,58621610500
57214867571,6504008885
57214867571,6506271830
57214867571,6507702707
57214867571,6603057052
57214867571,6603524750
57214867571,6701548158
57214867571,7202169664
57214867571,9133246700
57214867571,9243031800
57214867571,9942476400
57214866743,23491878700
57214866743,24073352600
57214866743,24278734700
57214866743,26431291300
57214866743,30467563400
57214866743,36699721500
57214866743,42861894100
57214866743,54892096400
57214866743,54892721300
57214866743,55350808700
57214866743,55619906200
57214866743,55763023500
57214866743,55827395400
57214866743,56082268400
57214866743,56549879100
57214866743,56989394200
57214866743,57192255324
57214866743,57192270393
57214866743,57192923719
57214866743,57193078202
57214866743,57193748026
57214866743,57194075300
57214866743,57194426104
57214866743,57195476040
57214866743,57196419448
57214866743,57199685040
57214866743,57204579832
57214866743,57204581186
57214866743,57204581675
57214866743,57204584890
57214866743,57204586483
57214866743,57204593199
57214866743,57207877715
57214866743,57209230135
57214866743,57209303278
57214866743,57210842683
57214866743,57211325888
57214866743,57212443795
57214866743,57212742253
57214866743,57214591531
57214866743,57214864589
57214866743,57214864669
57214866743,57214864694
57214866743,57214864698
57214866743,57214864742
57214866743,57214864778
57214866743,57214864790
57214866743,57214864812
57214866743,57214864885
57214866743,57214865036
57214866743,57214865126
57214866743,57214865129
57214866743,57214865245
57214866743,57214865263
57214866743,57214865266
57214866743,57214865333
57214866743,57214865382
57214866743,57214865393
57214866743,57214865477
57214866743,57214865513
57214866743,57214865559
57214866743,57214865587
57214866743,57214865607
57214866743,57214865620
57214866743,57214865657
57214866743,57214865668
57214866743,57214865675
57214866743,57214865677
57214866743,57214865706
57214866743,57214865716
57214866743,57214865736
57214866743,57214865882
57214866743,57214865891
57214866743,57214866007
57214866743,57214866030
57214866743,57214866069
57214866743,57214866071
57214866743,57214866129
57214866743,57214866158
57214866743,57214866290
57214866743,57214866352
57214866743,57214866446
57214866743,57214866468
57214866743,57214866475
57214866743,57214866526
57214866743,57214866552
57214866743,57214866706
57214866743,57214866730
57214866743,57214866949
57214866743,57214866962
57214866743,57214867029
57214866743,57214867111
57214866743,57214867118
57214866743,57214867212
57214866743,57214867316
57214866743,57214867437
57214866743,57214867523
57214866743,57214867547
57214866743,57214867551
57214866743,57214867571
57214866743,57214867642
57214866743,57214867664
57214866743,57214867734
57214866743,57214867752
57214866743,57214867829
57214866743,57214867835
57214866743,57214867842
57214866743,57214867844
57214866743,57214867873
57214866743,57214867891
57214866743,57214867917
57214866743,57214867930
57214866743,57214868069
57214866743,57214868144
57214866743,57214868175
57214866743,57214868304
57214866743,57214868493
57214866743,57214868556
57214866743,57214868640
57214866743,57214887947
57214866743,57217646973
57214866743,57221362030
57214866743,58319749000
57214866743,58621610500
57214866743,6504008885
57214866743,6506271830
57214866743,6507702707
57214866743,6603057052
57214866743,6603524750
57214866743,6701548158
57214866743,7202169664
57214866743,9133246700
57214866743,9243031800
57214866743,9942476400
57204585809,23491878700
57204585809,24073352600
57204585809,24278734700
57204585809,26431291300
57204585809,30467563400
57204585809,36699721500
57204585809,42861894100
57204585809,54892096400
57204585809,54892721300
57204585809,55350808700
57204585809,55619906200
57204585809,55763023500
57204585809,55827395400
57204585809,56082268400
57204585809,56549879100
57204585809,56989394200
57204585809,57192255324
57204585809,57192270393
57204585809,57192923719
57204585809,57193078202
57204585809,57193748026
57204585809,57194075300
57204585809,57194426104
57204585809,57195476040
57204585809,57196419448
57204585809,57199685040
57204585809,57204579832
57204585809,57204581186
57204585809,57204581675
57204585809,57204584890
57204585809,57204586483
57204585809,57204593199
57204585809,57207877715
57204585809,57209230135
57204585809,57209303278
57204585809,57210842683
57204585809,57211325888
57204585809,57212443795
57204585809,57212742253
57204585809,57214591531
57204585809,57214864589
57204585809,57214864669
57204585809,57214864694
57204585809,57214864698
57204585809,57214864742
57204585809,57214864778
57204585809,57214864790
57204585809,57214864812
57204585809,57214864885
57204585809,57214865036
57204585809,57214865126
57204585809,57214865129
57204585809,57214865245
57204585809,57214865263
57204585809,57214865266
57204585809,57214865333
57204585809,57214865382
57204585809,57214865393
57204585809,57214865477
57204585809,57214865513
57204585809,57214865559
57204585809,57214865587
57204585809,57214865607
57204585809,57214865620
57204585809,57214865657
57204585809,57214865668
57204585809,57214865675
57204585809,57214865677
57204585809,57214865706
57204585809,57214865716
57204585809,57214865736
57204585809,57214865882
57204585809,57214865891
57204585809,57214866007
57204585809,57214866030
57204585809,57214866069
57204585809,57214866071
57204585809,57214866129
57204585809,57214866158
57204585809,57214866290
57204585809,57214866352
57204585809,57214866446
57204585809,57214866468
57204585809,57214866475
57204585809,57214866526
57204585809,57214866552
57204585809,57214866706
57204585809,57214866730
57204585809,57214866743
57204585809,57214866949
57204585809,57214866962
57204585809,57214867029
57204585809,57214867111
57204585809,57214867118
57204585809,57214867212
57204585809,57214867316
57204585809,57214867437
57204585809,57214867523
57204585809,57214867547
57204585809,57214867551
57204585809,57214867571
57204585809,57214867642
57204585809,57214867664
57204585809,57214867734
57204585809,57214867752
57204585809,57214867829
57204585809,57214867835
57204585809,57214867842
57204585809,57214867844
57204585809,57214867873
57204585809,57214867891
57204585809,57214867917
57204585809,57214867930
57204585809,57214868069
57204585809,57214868144
57204585809,57214868175
57204585809,57214868304
57204585809,57214868493
57204585809,57214868556
57204585809,57214868640
57204585809,57214887947
57204585809,57217646973
57204585809,57221362030
57204585809,58319749000
57204585809,58621610500
57204585809,6504008885
57204585809,6506271830
57204585809,6507702707
57204585809,6603057052
57204585809,6603524750
57204585809,6701548158
57204585809,7202169664
57204585809,9133246700
57204585809,9243031800
57204585809,9942476400
6504065053,23491878700
6504065053,24073352600
6504065053,24278734700
6504065053,26431291300
6504065053,30467563400
6504065053,36699721500
6504065053,42861894100
6504065053,54892096400
6504065053,54892721300
6504065053,55350808700
6504065053,55619906200
6504065053,55763023500
6504065053,55827395400
6504065053,56082268400
6504065053,56549879100
6504065053,56989394200
6504065053,57192255324
6504065053,57192270393
6504065053,57192923719
6504065053,57193078202
6504065053,57193748026
6504065053,57194075300
6504065053,57194426104
6504065053,57195476040
6504065053,57196419448
6504065053,57199685040
6504065053,57204579832
6504065053,57204581186
6504065053,57204581675
6504065053,57204584890
6504065053,57204585809
6504065053,57204586483
6504065053,57204593199
6504065053,57207877715
6504065053,57209230135
6504065053,57209303278
6504065053,57210842683
6504065053,57211325888
6504065053,57212443795
6504065053,57212742253
6504065053,57214591531
6504065053,57214864589
6504065053,57214864669
6504065053,57214864694
6504065053,57214864698
6504065053,57214864742
6504065053,57214864778
6504065053,57214864790
6504065053,57214864812
6504065053,57214864885
6504065053,57214865036
6504065053,57214865126
6504065053,57214865129
6504065053,57214865245
6504065053,57214865263
6504065053,57214865266
6504065053,57214865333
6504065053,57214865382
6504065053,57214865393
6504065053,57214865477
6504065053,57214865513
6504065053,57214865559
6504065053,57214865587
6504065053,57214865607
6504065053,57214865620
6504065053,57214865657
6504065053,57214865668
6504065053,57214865675
6504065053,57214865677
6504065053,57214865706
6504065053,57214865716
6504065053,57214865736
6504065053,57214865882
6504065053,57214865891
6504065053,57214866007
6504065053,57214866030
6504065053,57214866069
6504065053,57214866071
6504065053,57214866129
6504065053,57214866158
6504065053,57214866290
6504065053,57214866352
6504065053,57214866446
6504065053,57214866468
6504065053,57214866475
6504065053,57214866526
6504065053,57214866552
6504065053,57214866706
6504065053,57214866730
6504065053,57214866743
6504065053,57214866949
6504065053,57214866962
6504065053,57214867029
6504065053,57214867111
6504065053,57214867118
6504065053,57214867212
6504065053,57214867316
6504065053,57214867437
6504065053,57214867523
6504065053,57214867547
6504065053,57214867551
6504065053,57214867571
6504065053,57214867642
6504065053,57214867664
6504065053,57214867734
6504065053,57214867752
6504065053,57214867829
6504065053,57214867835
6504065053,57214867842
6504065053,57214867844
6504065053,57214867873
6504065053,57214867891
6504065053,57214867917
6504065053,57214867930
6504065053,57214868069
6504065053,57214868144
6504065053,57214868175
6504065053,57214868304
6504065053,57214868493
6504065053,57214868556
6504065053,57214868640
6504065053,57214887947
6504065053,57217646973
6504065053,57221362030
6504065053,58319749000
6504065053,58621610500
6504065053,6504008885
6504065053,6506271830
6504065053,6507702707
6504065053,6603057052
6504065053,6603524750
6504065053,6701548158
6504065053,7202169664
6504065053,9133246700
6504065053,9243031800
6504065053,9942476400
57214868255,23491878700
57214868255,24073352600
57214868255,24278734700
57214868255,26431291300
57214868255,30467563400
57214868255,36699721500
57214868255,42861894100
57214868255,54892096400
57214868255,54892721300
57214868255,55350808700
57214868255,55619906200
57214868255,55763023500
57214868255,55827395400
57214868255,56082268400
57214868255,56549879100
57214868255,56989394200
57214868255,57192255324
57214868255,57192270393
57214868255,57192923719
57214868255,57193078202
57214868255,57193748026
57214868255,57194075300
57214868255,57194426104
57214868255,57195476040
57214868255,57196419448
57214868255,57199685040
57214868255,57204579832
57214868255,57204581186
57214868255,57204581675
57214868255,57204584890
57214868255,57204585809
57214868255,57204586483
57214868255,57204593199
57214868255,57207877715
57214868255,57209230135
57214868255,57209303278
57214868255,57210842683
57214868255,57211325888
57214868255,57212443795
57214868255,57212742253
57214868255,57214591531
57214868255,57214864589
57214868255,57214864669
57214868255,57214864694
57214868255,57214864698
57214868255,57214864742
57214868255,57214864778
57214868255,57214864790
57214868255,57214864812
57214868255,57214864885
57214868255,57214865036
57214868255,57214865126
57214868255,57214865129
57214868255,57214865245
57214868255,57214865263
57214868255,57214865266
57214868255,57214865333
57214868255,57214865382
57214868255,57214865393
57214868255,57214865477
57214868255,57214865513
57214868255,57214865559
57214868255,57214865587
57214868255,57214865607
57214868255,57214865620
57214868255,57214865657
57214868255,57214865668
57214868255,57214865675
57214868255,57214865677
57214868255,57214865706
57214868255,57214865716
57214868255,57214865736
57214868255,57214865882
57214868255,57214865891
57214868255,57214866007
57214868255,57214866030
57214868255,57214866069
57214868255,57214866071
57214868255,57214866129
57214868255,57214866158
57214868255,57214866290
57214868255,57214866352
57214868255,57214866446
57214868255,57214866468
57214868255,57214866475
57214868255,57214866526
57214868255,57214866552
57214868255,57214866706
57214868255,57214866730
57214868255,57214866743
57214868255,57214866949
57214868255,57214866962
57214868255,57214867029
57214868255,57214867111
57214868255,57214867118
57214868255,57214867212
57214868255,57214867316
57214868255,57214867437
57214868255,57214867523
57214868255,57214867547
57214868255,57214867551
57214868255,57214867571
57214868255,57214867642
57214868255,57214867664
57214868255,57214867734
57214868255,57214867752
57214868255,57214867829
57214868255,57214867835
57214868255,57214867842
57214868255,57214867844
57214868255,57214867873
57214868255,57214867891
57214868255,57214867917
57214868255,57214867930
57214868255,57214868069
57214868255,57214868144
57214868255,57214868175
57214868255,57214868304
57214868255,57214868493
57214868255,57214868556
57214868255,57214868640
57214868255,57214887947
57214868255,57217646973
57214868255,57221362030
57214868255,58319749000
57214868255,58621610500
57214868255,6504008885
57214868255,6504065053
57214868255,6506271830
57214868255,6507702707
57214868255,6603057052
57214868255,6603524750
57214868255,6701548158
57214868255,7202169664
57214868255,9133246700
57214868255,9243031800
57214868255,9942476400
57214865921,23491878700
57214865921,24073352600
57214865921,24278734700
57214865921,26431291300
57214865921,30467563400
57214865921,36699721500
57214865921,42861894100
57214865921,54892096400
57214865921,54892721300
57214865921,55350808700
57214865921,55619906200
57214865921,55763023500
57214865921,55827395400
57214865921,56082268400
57214865921,56549879100
57214865921,56989394200
57214865921,57192255324
57214865921,57192270393
57214865921,57192923719
57214865921,57193078202
57214865921,57193748026
57214865921,57194075300
57214865921,57194426104
57214865921,57195476040
57214865921,57196419448
57214865921,57199685040
57214865921,57204579832
57214865921,57204581186
57214865921,57204581675
57214865921,57204584890
57214865921,57204585809
57214865921,57204586483
57214865921,57204593199
57214865921,57207877715
57214865921,57209230135
57214865921,57209303278
57214865921,57210842683
57214865921,57211325888
57214865921,57212443795
57214865921,57212742253
57214865921,57214591531
57214865921,57214864589
57214865921,57214864669
57214865921,57214864694
57214865921,57214864698
57214865921,57214864742
57214865921,57214864778
57214865921,57214864790
57214865921,57214864812
57214865921,57214864885
57214865921,57214865036
57214865921,57214865126
57214865921,57214865129
57214865921,57214865245
57214865921,57214865263
57214865921,57214865266
57214865921,57214865333
57214865921,57214865382
57214865921,57214865393
57214865921,57214865477
57214865921,57214865513
57214865921,57214865559
57214865921,57214865587
57214865921,57214865607
57214865921,57214865620
57214865921,57214865657
57214865921,57214865668
57214865921,57214865675
57214865921,57214865677
57214865921,57214865706
57214865921,57214865716
57214865921,57214865736
57214865921,57214865882
57214865921,57214865891
57214865921,57214866007
57214865921,57214866030
57214865921,57214866069
57214865921,57214866071
57214865921,57214866129
57214865921,57214866158
57214865921,57214866290
57214865921,57214866352
57214865921,57214866446
57214865921,57214866468
57214865921,57214866475
57214865921,57214866526
57214865921,57214866552
57214865921,57214866706
57214865921,57214866730
57214865921,57214866743
57214865921,57214866949
57214865921,57214866962
57214865921,57214867029
57214865921,57214867111
57214865921,57214867118
57214865921,57214867212
57214865921,57214867316
57214865921,57214867437
57214865921,57214867523
57214865921,57214867547
57214865921,57214867551
57214865921,57214867571
57214865921,57214867642
57214865921,57214867664
57214865921,57214867734
57214865921,57214867752
57214865921,57214867829
57214865921,57214867835
57214865921,57214867842
57214865921,57214867844
57214865921,57214867873
57214865921,57214867891
57214865921,57214867917
57214865921,57214867930
57214865921,57214868069
57214865921,57214868144
57214865921,57214868175
57214865921,57214868255
57214865921,57214868304
57214865921,57214868493
57214865921,57214868556
57214865921,57214868640
57214865921,57214887947
57214865921,57217646973
57214865921,57221362030
57214865921,58319749000
57214865921,58621610500
57214865921,6504008885
57214865921,6504065053
57214865921,6506271830
57214865921,6507702707
57214865921,6603057052
57214865921,6603524750
57214865921,6701548158
57214865921,7202169664
57214865921,9133246700
57214865921,9243031800
57214865921,9942476400
55939488300,23491878700
55939488300,24073352600
55939488300,24278734700
55939488300,26431291300
55939488300,30467563400
55939488300,36699721500
55939488300,42861894100
55939488300,54892096400
55939488300,54892721300
55939488300,55350808700
55939488300,55619906200
55939488300,55763023500
55939488300,55827395400
55939488300,56082268400
55939488300,56549879100
55939488300,56989394200
55939488300,57192255324
55939488300,57192270393
55939488300,57192923719
55939488300,57193078202
55939488300,57193748026
55939488300,57194075300
55939488300,57194426104
55939488300,57195476040
55939488300,57196419448
55939488300,57199685040
55939488300,57204579832
55939488300,57204581186
55939488300,57204581675
55939488300,57204584890
55939488300,57204585809
55939488300,57204586483
55939488300,57204593199
55939488300,57207877715
55939488300,57209230135
55939488300,57209303278
55939488300,57210842683
55939488300,57211325888
55939488300,57212443795
55939488300,57212742253
55939488300,57214591531
55939488300,57214864589
55939488300,57214864669
55939488300,57214864694
55939488300,57214864698
55939488300,57214864742
55939488300,57214864778
55939488300,57214864790
55939488300,57214864812
55939488300,57214864885
55939488300,57214865036
55939488300,57214865126
55939488300,57214865129
55939488300,57214865245
55939488300,57214865263
55939488300,57214865266
55939488300,57214865333
55939488300,57214865382
55939488300,57214865393
55939488300,57214865477
55939488300,57214865513
55939488300,57214865559
55939488300,57214865587
55939488300,57214865607
55939488300,57214865620
55939488300,57214865657
55939488300,57214865668
55939488300,57214865675
55939488300,57214865677
55939488300,57214865706
55939488300,57214865716
55939488300,57214865736
55939488300,57214865882
55939488300,57214865891
55939488300,57214865921
55939488300,57214866007
55939488300,57214866030
55939488300,57214866069
55939488300,57214866071
55939488300,57214866129
55939488300,57214866158
55939488300,57214866290
55939488300,57214866352
55939488300,57214866446
55939488300,57214866468
55939488300,57214866475
55939488300,57214866526
55939488300,57214866552
55939488300,57214866706
55939488300,57214866730
55939488300,57214866743
55939488300,57214866949
55939488300,57214866962
55939488300,57214867029
55939488300,57214867111
55939488300,57214867118
55939488300,57214867212
55939488300,57214867316
55939488300,57214867437
55939488300,57214867523
55939488300,57214867547
55939488300,57214867551
55939488300,57214867571
55939488300,57214867642
55939488300,57214867664
55939488300,57214867734
55939488300,57214867752
55939488300,57214867829
55939488300,57214867835
55939488300,57214867842
55939488300,57214867844
55939488300,57214867873
55939488300,57214867891
55939488300,57214867917
55939488300,57214867930
55939488300,57214868069
55939488300,57214868144
55939488300,57214868175
55939488300,57214868255
55939488300,57214868304
55939488300,57214868493
55939488300,57214868556
55939488300,57214868640
55939488300,57214887947
55939488300,57217646973
55939488300,57221362030
55939488300,58319749000
55939488300,58621610500
55939488300,6504008885
55939488300,6504065053
55939488300,6506271830
55939488300,6507702707
55939488300,6603057052
55939488300,6603524750
55939488300,6701548158
55939488300,7202169664
55939488300,9133246700
55939488300,9243031800
55939488300,9942476400
57214866231,23491878700
57214866231,24073352600
57214866231,24278734700
57214866231,26431291300
57214866231,30467563400
57214866231,36699721500
57214866231,42861894100
57214866231,54892096400
57214866231,54892721300
57214866231,55350808700
57214866231,55619906200
57214866231,55763023500
57214866231,55827395400
57214866231,55939488300
57214866231,56082268400
57214866231,56549879100
57214866231,56989394200
57214866231,57192255324
57214866231,57192270393
57214866231,57192923719
57214866231,57193078202
57214866231,57193748026
57214866231,57194075300
57214866231,57194426104
57214866231,57195476040
57214866231,57196419448
57214866231,57199685040
57214866231,57204579832
57214866231,57204581186
57214866231,57204581675
57214866231,57204584890
57214866231,57204585809
57214866231,57204586483
57214866231,57204593199
57214866231,57207877715
57214866231,57209230135
57214866231,57209303278
57214866231,57210842683
57214866231,57211325888
57214866231,57212443795
57214866231,57212742253
57214866231,57214591531
57214866231,57214864589
57214866231,57214864669
57214866231,57214864694
57214866231,57214864698
57214866231,57214864742
57214866231,57214864778
57214866231,57214864790
57214866231,57214864812
57214866231,57214864885
57214866231,57214865036
57214866231,57214865126
57214866231,57214865129
57214866231,57214865245
57214866231,57214865263
57214866231,57214865266
57214866231,57214865333
57214866231,57214865382
57214866231,57214865393
57214866231,57214865477
57214866231,57214865513
57214866231,57214865559
57214866231,57214865587
57214866231,57214865607
57214866231,57214865620
57214866231,57214865657
57214866231,57214865668
57214866231,57214865675
57214866231,57214865677
57214866231,57214865706
57214866231,57214865716
57214866231,57214865736
57214866231,57214865882
57214866231,57214865891
57214866231,57214865921
57214866231,57214866007
57214866231,57214866030
57214866231,57214866069
57214866231,57214866071
57214866231,57214866129
57214866231,57214866158
57214866231,57214866290
57214866231,57214866352
57214866231,57214866446
57214866231,57214866468
57214866231,57214866475
57214866231,57214866526
57214866231,57214866552
57214866231,57214866706
57214866231,57214866730
57214866231,57214866743
57214866231,57214866949
57214866231,57214866962
57214866231,57214867029
57214866231,57214867111
57214866231,57214867118
57214866231,57214867212
57214866231,57214867316
57214866231,57214867437
57214866231,57214867523
57214866231,57214867547
57214866231,57214867551
57214866231,57214867571
57214866231,57214867642
57214866231,57214867664
57214866231,57214867734
57214866231,57214867752
57214866231,57214867829
57214866231,57214867835
57214866231,57214867842
57214866231,57214867844
57214866231,57214867873
57214866231,57214867891
57214866231,57214867917
57214866231,57214867930
57214866231,57214868069
57214866231,57214868144
57214866231,57214868175
57214866231,57214868255
57214866231,57214868304
57214866231,57214868493
57214866231,57214868556
57214866231,57214868640
57214866231,57214887947
57214866231,57217646973
57214866231,57221362030
57214866231,58319749000
57214866231,58621610500
57214866231,6504008885
57214866231,6504065053
57214866231,6506271830
57214866231,6507702707
57214866231,6603057052
57214866231,6603524750
57214866231,6701548158
57214866231,7202169664
57214866231,9133246700
57214866231,9243031800
57214866231,9942476400
57214867182,23491878700
57214867182,24073352600
57214867182,24278734700
57214867182,26431291300
57214867182,30467563400
57214867182,36699721500
57214867182,42861894100
57214867182,54892096400
57214867182,54892721300
57214867182,55350808700
57214867182,55619906200
57214867182,55763023500
57214867182,55827395400
57214867182,55939488300
57214867182,56082268400
57214867182,56549879100
57214867182,56989394200
57214867182,57192255324
57214867182,57192270393
57214867182,57192923719
57214867182,57193078202
57214867182,57193748026
57214867182,57194075300
57214867182,57194426104
57214867182,57195476040
57214867182,57196419448
57214867182,57199685040
57214867182,57204579832
57214867182,57204581186
57214867182,57204581675
57214867182,57204584890
57214867182,57204585809
57214867182,57204586483
57214867182,57204593199
57214867182,57207877715
57214867182,57209230135
57214867182,57209303278
57214867182,57210842683
57214867182,57211325888
57214867182,57212443795
57214867182,57212742253
57214867182,57214591531
57214867182,57214864589
57214867182,57214864669
57214867182,57214864694
57214867182,57214864698
57214867182,57214864742
57214867182,57214864778
57214867182,57214864790
57214867182,57214864812
57214867182,57214864885
57214867182,57214865036
57214867182,57214865126
57214867182,57214865129
57214867182,57214865245
57214867182,57214865263
57214867182,57214865266
57214867182,57214865333
57214867182,57214865382
57214867182,57214865393
57214867182,57214865477
57214867182,57214865513
57214867182,57214865559
57214867182,57214865587
57214867182,57214865607
57214867182,57214865620
57214867182,57214865657
57214867182,57214865668
57214867182,57214865675
57214867182,57214865677
57214867182,57214865706
57214867182,57214865716
57214867182,57214865736
57214867182,57214865882
57214867182,57214865891
57214867182,57214865921
57214867182,57214866007
57214867182,57214866030
57214867182,57214866069
57214867182,57214866071
57214867182,57214866129
57214867182,57214866158
57214867182,57214866231
57214867182,57214866290
57214867182,57214866352
57214867182,57214866446
57214867182,57214866468
57214867182,57214866475
57214867182,57214866526
57214867182,57214866552
57214867182,57214866706
57214867182,57214866730
57214867182,57214866743
57214867182,57214866949
57214867182,57214866962
57214867182,57214867029
57214867182,57214867111
57214867182,57214867118
57214867182,57214867212
57214867182,57214867316
57214867182,57214867437
57214867182,57214867523
57214867182,57214867547
57214867182,57214867551
57214867182,57214867571
57214867182,57214867642
57214867182,57214867664
57214867182,57214867734
57214867182,57214867752
57214867182,57214867829
57214867182,57214867835
57214867182,57214867842
57214867182,57214867844
57214867182,57214867873
57214867182,57214867891
57214867182,57214867917
57214867182,57214867930
57214867182,57214868069
57214867182,57214868144
57214867182,57214868175
57214867182,57214868255
57214867182,57214868304
57214867182,57214868493
57214867182,57214868556
57214867182,57214868640
57214867182,57214887947
57214867182,57217646973
57214867182,57221362030
57214867182,58319749000
57214867182,58621610500
57214867182,6504008885
57214867182,6504065053
57214867182,6506271830
57214867182,6507702707
57214867182,6603057052
57214867182,6603524750
57214867182,6701548158
57214867182,7202169664
57214867182,9133246700
57214867182,9243031800
57214867182,9942476400
57214868495,23491878700
57214868495,24073352600
57214868495,24278734700
57214868495,26431291300
57214868495,30467563400
57214868495,36699721500
57214868495,42861894100
57214868495,54892096400
57214868495,54892721300
57214868495,55350808700
57214868495,55619906200
57214868495,55763023500
57214868495,55827395400
57214868495,55939488300
57214868495,56082268400
57214868495,56549879100
57214868495,56989394200
57214868495,57192255324
57214868495,57192270393
57214868495,57192923719
57214868495,57193078202
57214868495,57193748026
57214868495,57194075300
57214868495,57194426104
57214868495,57195476040
57214868495,57196419448
57214868495,57199685040
57214868495,57204579832
57214868495,57204581186
57214868495,57204581675
57214868495,57204584890
57214868495,57204585809
57214868495,57204586483
57214868495,57204593199
57214868495,57207877715
57214868495,57209230135
57214868495,57209303278
57214868495,57210842683
57214868495,57211325888
57214868495,57212443795
57214868495,57212742253
57214868495,57214591531
57214868495,57214864589
57214868495,57214864669
57214868495,57214864694
57214868495,57214864698
57214868495,57214864742
57214868495,57214864778
57214868495,57214864790
57214868495,57214864812
57214868495,57214864885
57214868495,57214865036
57214868495,57214865126
57214868495,57214865129
57214868495,57214865245
57214868495,57214865263
57214868495,57214865266
57214868495,57214865333
57214868495,57214865382
57214868495,57214865393
57214868495,57214865477
57214868495,57214865513
57214868495,57214865559
57214868495,57214865587
57214868495,57214865607
57214868495,57214865620
57214868495,57214865657
57214868495,57214865668
57214868495,57214865675
57214868495,57214865677
57214868495,57214865706
57214868495,57214865716
57214868495,57214865736
57214868495,57214865882
57214868495,57214865891
57214868495,57214865921
57214868495,57214866007
57214868495,57214866030
57214868495,57214866069
57214868495,57214866071
57214868495,57214866129
57214868495,57214866158
57214868495,57214866231
57214868495,57214866290
57214868495,57214866352
57214868495,57214866446
57214868495,57214866468
57214868495,57214866475
57214868495,57214866526
57214868495,57214866552
57214868495,57214866706
57214868495,57214866730
57214868495,57214866743
57214868495,57214866949
57214868495,57214866962
57214868495,57214867029
57214868495,57214867111
57214868495,57214867118
57214868495,57214867182
57214868495,57214867212
57214868495,57214867316
57214868495,57214867437
57214868495,57214867523
57214868495,57214867547
57214868495,57214867551
57214868495,57214867571
57214868495,57214867642
57214868495,57214867664
57214868495,57214867734
57214868495,57214867752
57214868495,57214867829
57214868495,57214867835
57214868495,57214867842
57214868495,57214867844
57214868495,57214867873
57214868495,57214867891
57214868495,57214867917
57214868495,57214867930
57214868495,57214868069
57214868495,57214868144
57214868495,57214868175
57214868495,57214868255
57214868495,57214868304
57214868495,57214868493
