source,target,weight
57201853490,57201853634,0.3333333333333333
56052404800,57202818545,0.5
16032366900,55821429600,0.3333333333333333
16032366900,56936545800,0.3333333333333333
55821429600,56936545800,0.3333333333333333
57191523896,57192398126,0.3333333333333333
57191523896,57200081686,0.3333333333333333
57192398126,57200081686,0.3333333333333333
10939401200,6602837786,0.5
36600059500,57197797738,0.5
16744902000,26423799800,0.2
16744902000,37029118400,0.2
16744902000,6602352041,0.2
16744902000,8685245600,0.2
26423799800,37029118400,0.2
26423799800,6602352041,0.2
26423799800,8685245600,0.2
37029118400,6602352041,0.2
37029118400,8685245600,0.2
6602352041,8685245600,0.2
35748921800,56971410700,0.3333333333333333
35748921800,6508224435,0.3333333333333333
56971410700,6508224435,0.3333333333333333
32867680100,35753744600,0.3333333333333333
32867680100,55497758100,0.3333333333333333
35753744600,55497758100,0.3333333333333333
16043220000,36713359200,0.2
16043220000,36800989700,0.2
16043220000,57195993786,0.2
16043220000,6603721717,0.2
36713359200,36800989700,0.2
36713359200,57195993786,0.2
36713359200,6603721717,0.2
36800989700,57195993786,0.2
36800989700,6603721717,0.2
57195993786,6603721717,0.2
57200326255,6602425039,0.25
57200326255,7004053798,0.25
57200326255,7801522041,0.25
6602425039,7004053798,0.25
6602425039,7801522041,0.25
7004053798,7801522041,0.25
36668097700,6506685974,0.5
23110797300,55654025900,0.5
26423109000,7202668182,0.5
57195588524,6508142052,0.5
43661669500,54880184700,0.3333333333333333
43661669500,55601998000,0.3333333333333333
54880184700,55601998000,0.3333333333333333
12446018400,7103343544,0.5
35621424100,36547988100,0.3333333333333333
57196041949,57196043939,0.5
24777539100,25929820300,0.5
56690601300,6603688978,0.5
57195988445,6505875401,0.5
24470234800,56446380200,0.3333333333333333
24470234800,57192919533,0.3333333333333333
56446380200,57192919533,0.3333333333333333
35996414900,57194654967,0.3333333333333333
35996414900,7004633618,0.5
57194654967,7004633618,0.3333333333333333
56906985700,57037791300,0.5
55933248300,57190442005,0.3333333333333333
55933248300,57198523459,0.3333333333333333
57190442005,57198523459,0.3333333333333333
26034018300,57218203946,0.5
22956131900,23569209300,0.25
22956131900,56451516500,0.25
22956131900,57202977844,0.25
23569209300,56451516500,0.25
23569209300,57202977844,0.25
56451516500,57202977844,0.25
49861446100,57192830927,0.5
22941516700,57191172570,0.5
36952182500,55599666300,0.5
7006268853,7102629865,0.5
24605249400,55611983800,0.5
24461797700,36971176900,0.2
24461797700,54997937400,0.2
24461797700,57056286700,0.2
24461797700,6506774064,0.2
36971176900,54997937400,0.2
36971176900,57056286700,0.2
36971176900,6506774064,0.2
54997937400,57056286700,0.2
54997937400,6506774064,0.2
57056286700,6506774064,0.2
57194439531,6506703339,0.5
55340678200,57194885602,1.0
55492153100,6505934692,0.5
36161421900,57893979100,0.5
57012703800,57189191297,1.6666666666666665
57012703800,6507369515,0.6666666666666666
57189191297,6507369515,1.1666666666666665
14030726200,57195416476,0.25
14030726200,57195422192,0.25
14030726200,58653716700,0.25
57195416476,57195422192,0.25
57195416476,58653716700,0.25
57195422192,58653716700,0.25
57130873600,57130945000,0.5
56584622900,56584721600,0.25
56584622900,56613098000,0.25
56584622900,57195916373,0.25
56584721600,56613098000,0.25
56584721600,57195916373,0.25
56613098000,57195916373,0.25
36713939500,56963392400,0.5
57196088350,57983804600,0.5
57203913631,7004846276,0.5
16643236500,6505962021,0.5
56153442300,57192998579,0.5
36081055400,36840713700,0.5
55879872800,56244905400,0.3333333333333333
55879872800,57195577129,0.3333333333333333
56244905400,57195577129,0.3333333333333333
36470049200,57197780001,0.3333333333333333
36470049200,57197780021,0.3333333333333333
57197780001,57197780021,0.3333333333333333
56016750900,56685546500,0.5
57188751068,57194713248,0.5
56069104400,57203916296,0.5
15219320800,55824729800,0.3333333333333333
15219320800,6505803653,0.3333333333333333
55824729800,6505803653,0.3333333333333333
57194406153,57194412639,0.3333333333333333
57194406153,57194418057,0.3333333333333333
57194412639,57194418057,0.3333333333333333
23993153300,57194281684,0.25
23993153300,57194282486,0.25
23993153300,57194285081,0.25
57194281684,57194282486,0.25
57194281684,57194285081,0.25
57194282486,57194285081,0.25
57189267117,7004136611,0.3333333333333333
57189267117,7103293570,0.3333333333333333
7004136611,7103293570,0.3333333333333333
57210446627,57210450948,0.5
26434243800,57193409469,0.5
56493004300,8899865700,0.5
55387583100,57194442345,0.5
57191199856,57191203684,0.5
56809545700,57193853159,0.5
35485339000,57188538419,0.5
55511352500,57192674551,0.5
35749089900,57375733900,0.8333333333333333
16310103300,16319843400,0.5
37080822700,57197738107,1.0
55178010600,56619513800,0.5
18039127600,54881811600,0.5
56409669000,6602305550,0.5
37072860000,55322269300,0.3333333333333333
37072860000,6602623829,0.3333333333333333
55322269300,6602623829,0.3333333333333333
13406049700,56195667000,0.5
16439423100,26651087000,0.25
16439423100,57209358230,0.25
16439423100,7202091205,0.25
26651087000,57209358230,0.25
26651087000,7202091205,0.25
57209358230,7202091205,0.25
57195716240,6602586323,0.5
56681146400,57195479420,0.5
7006588230,8095172800,0.5
57008694600,57194595032,0.5
12808029900,47960902200,0.8333333333333333
47960902200,57143582500,0.3333333333333333
57194236108,57195581741,0.5
56071666400,56145413600,1.8333333333333333
55727340600,55792815000,0.16666666666666666
55727340600,56711902500,0.16666666666666666
55727340600,57194764637,0.16666666666666666
55727340600,57194767793,0.16666666666666666
55727340600,57194775944,0.16666666666666666
55792815000,56711902500,0.16666666666666666
55792815000,57194764637,0.16666666666666666
55792815000,57194767793,0.16666666666666666
55792815000,57194775944,0.16666666666666666
56711902500,57194764637,0.16666666666666666
56711902500,57194767793,0.16666666666666666
56711902500,57194775944,0.16666666666666666
57194764637,57194767793,0.16666666666666666
57194764637,57194775944,0.16666666666666666
57194767793,57194775944,0.16666666666666666
57196439580,57196440396,0.3333333333333333
57196439580,6602731527,0.3333333333333333
57196440396,6602731527,0.3333333333333333
56275730300,57192104375,0.2
56275730300,57195916924,0.2
56275730300,57197813050,0.2
56275730300,57197814312,0.2
57192104375,57195916924,0.2
57192104375,57197813050,0.2
57192104375,57197814312,0.2
57195916924,57197813050,0.2
57195916924,57197814312,0.2
57197813050,57197814312,0.2
16022321300,6701435082,0.5
55948530300,57190175378,0.5833333333333333
55948530300,6602696137,0.5833333333333333
55948530300,8884578000,0.25
57190175378,6602696137,0.5833333333333333
57190175378,8884578000,0.25
57189218739,57195956414,1.0
36651976500,37861609100,0.5
57192297808,8916406700,0.5
55428453800,57197823565,0.3333333333333333
55428453800,57199285704,0.3333333333333333
57197823565,57199285704,0.3333333333333333
14034071300,57194857883,0.3333333333333333
14034071300,57194859461,0.3333333333333333
57194857883,57194859461,0.3333333333333333
55904029200,57191723972,0.3333333333333333
55904029200,57197819305,0.3333333333333333
57191723972,57197819305,0.3333333333333333
12808029900,57195260675,1.25
57143582500,57195260675,0.3333333333333333
57212552027,6507725010,0.5
38661779400,57193205068,0.5
16311154100,55782922700,0.41666666666666663
16311154100,56996886700,0.16666666666666666
16311154100,57195719645,0.41666666666666663
16311154100,57196595472,0.16666666666666666
16311154100,6507563925,0.16666666666666666
55782922700,56996886700,0.16666666666666666
55782922700,57195719645,0.41666666666666663
55782922700,57196595472,0.16666666666666666
55782922700,6507563925,0.16666666666666666
56996886700,57195719645,0.16666666666666666
56996886700,57196595472,0.16666666666666666
56996886700,6507563925,0.16666666666666666
57195719645,57196595472,0.16666666666666666
57195719645,6507563925,0.16666666666666666
57196595472,6507563925,0.16666666666666666
57209196106,57209245290,0.3333333333333333
57209196106,57209251462,0.3333333333333333
57209245290,57209251462,0.3333333333333333
56470538600,57209251252,0.3333333333333333
56470538600,57209260058,0.3333333333333333
57209251252,57209260058,0.3333333333333333
22734005700,23978154900,0.5
57194287854,57195581741,1.3333333333333333
52963786800,57200494958,0.5
35729275400,37861777900,0.16666666666666666
35729275400,57193200429,0.16666666666666666
35729275400,57193202025,0.16666666666666666
35729275400,57193202438,0.16666666666666666
35729275400,8321934600,0.16666666666666666
37861777900,57193200429,0.16666666666666666
37861777900,57193202025,0.16666666666666666
37861777900,57193202438,0.16666666666666666
37861777900,8321934600,0.16666666666666666
57193200429,57193202025,0.16666666666666666
57193200429,57193202438,0.16666666666666666
57193200429,8321934600,0.6666666666666666
57193202025,57193202438,0.16666666666666666
57193202025,8321934600,0.16666666666666666
57193202438,8321934600,0.16666666666666666
54581475300,57220726619,0.5
15080661100,16240511000,0.3333333333333333
15080661100,55419320900,0.3333333333333333
16240511000,55419320900,0.3333333333333333
56607391900,57196466733,1.0
55303012200,56645990900,0.5
55428433500,56564026800,1.0
56748050900,57146916500,0.5
57195581741,57213155767,0.8333333333333333
53986348700,56780400700,0.25
53986348700,57193846239,0.25
53986348700,57217605089,0.5833333333333333
56780400700,57193846239,0.25
56780400700,57217605089,0.25
57193846239,57217605089,0.25
57194326061,57194599093,0.5
22939240000,22953924400,0.3333333333333333
22939240000,6507928804,0.3333333333333333
22953924400,6507928804,0.3333333333333333
35190075700,37098147900,0.2
35190075700,57194538265,0.2
35190075700,6602291594,0.2
35190075700,7102306064,0.2
37098147900,57194538265,0.2
37098147900,6602291594,0.2
37098147900,7102306064,0.2
57194538265,6602291594,0.2
57194538265,7102306064,0.2
6602291594,7102306064,0.2
55511381300,57194518458,0.5
57189076535,57192588629,0.3333333333333333
57189076535,57197846617,0.3333333333333333
57192588629,57197846617,0.3333333333333333
26323581300,57195303912,1.8333333333333333
57191823871,57193905217,0.25
57191823871,57194173579,0.25
57191823871,7403278265,0.25
57193905217,57194173579,0.25
57193905217,7403278265,0.25
57194173579,7403278265,0.25
23398601600,25635776600,1.6666666666666665
23398601600,57194415037,0.3333333333333333
25635776600,57194415037,0.3333333333333333
57201668291,57201669484,0.3333333333333333
57201668291,57201673577,0.3333333333333333
57201669484,57201673577,0.3333333333333333
56472792300,7406217338,0.5
36717657500,57194620840,0.3333333333333333
36717657500,57194620902,0.3333333333333333
57194620840,57194620902,0.3333333333333333
57196435612,57196435719,0.25
57196435612,57196435814,0.25
57196435612,57196435993,0.25
57196435719,57196435814,0.25
57196435719,57196435993,0.25
57196435814,57196435993,0.25
6603096647,7003929814,0.5
56650891200,57114706400,0.8333333333333333
56650891200,57194144248,0.3333333333333333
57114706400,57194144248,0.3333333333333333
57027234500,7801427247,0.5
56087160000,57003238500,0.3333333333333333
56087160000,6507322563,0.3333333333333333
57003238500,6507322563,0.3333333333333333
36172564200,55940410600,0.16666666666666666
36172564200,56166863600,0.16666666666666666
36172564200,56288581200,0.16666666666666666
36172564200,56667619000,0.16666666666666666
36172564200,57196435416,0.16666666666666666
55940410600,56166863600,0.16666666666666666
55940410600,56288581200,0.16666666666666666
55940410600,56667619000,0.16666666666666666
55940410600,57196435416,0.16666666666666666
56166863600,56288581200,0.16666666666666666
56166863600,56667619000,0.16666666666666666
56166863600,57196435416,0.16666666666666666
56288581200,56667619000,0.16666666666666666
56288581200,57196435416,0.16666666666666666
56667619000,57196435416,0.16666666666666666
24340590300,36552871100,0.3333333333333333
24340590300,56110821300,0.3333333333333333
36552871100,56110821300,2.1666666666666665
56451685100,57194090293,0.5
14037959200,25929048000,0.25
14037959200,26428061200,0.25
14037959200,6601964565,0.25
25929048000,26428061200,0.25
25929048000,6601964565,0.25
26428061200,6601964565,0.25
57193386995,6603600988,0.8333333333333333
55824482100,57189001977,0.3333333333333333
55824482100,57194219120,0.3333333333333333
57189001977,57194219120,0.3333333333333333
15123350000,35117765300,0.25
15123350000,56102493900,0.25
35117765300,36971176900,0.25
35117765300,56102493900,0.25
36971176900,56102493900,0.25
56909455300,57191054809,0.5
25937011700,55561949200,0.5
56729843000,6603187576,0.5
35763477800,55429890300,0.5
55664535300,57193268970,0.3333333333333333
55664535300,6701338037,0.3333333333333333
57193268970,6701338037,0.3333333333333333
57202778727,57203127371,0.5
35104857000,7005504255,0.5
57203999129,6701682372,0.5
56501480100,6603479128,1.0
6602241110,7404157306,0.5
12788974700,6602166351,0.5
16238538500,36468556000,0.25
16238538500,6602566853,0.25
36468556000,57203069485,0.75
36468556000,6602566853,0.25
24336517100,56768216800,0.5
56626130000,57201275779,0.5
56527006300,57194015141,0.3333333333333333
56527006300,57194026961,0.3333333333333333
57194015141,57194026961,0.3333333333333333
54784385800,8881851000,0.5
14072185700,57194147645,0.3333333333333333
14072185700,57194152193,0.3333333333333333
57194147645,57194152193,0.3333333333333333
36713706100,6602605051,1.0
35799950700,36135692500,0.07142857142857142
35799950700,57193252364,0.07142857142857142
35799950700,57193253898,0.07142857142857142
35799950700,57193253970,0.18253968253968253
35799950700,57193254129,0.07142857142857142
35799950700,57193255096,0.07142857142857142
35799950700,57193255850,0.07142857142857142
35799950700,57193256018,0.07142857142857142
35799950700,57193256138,0.07142857142857142
35799950700,57193258245,0.07142857142857142
35799950700,57193258960,0.07142857142857142
35799950700,57193260130,0.07142857142857142
36135692500,57193252364,0.07142857142857142
36135692500,57193253898,0.07142857142857142
36135692500,57193253970,0.07142857142857142
36135692500,57193254129,0.07142857142857142
36135692500,57193255096,0.07142857142857142
36135692500,57193255850,0.07142857142857142
36135692500,57193256018,0.07142857142857142
36135692500,57193256138,0.07142857142857142
36135692500,57193258245,0.07142857142857142
36135692500,57193258960,0.07142857142857142
36135692500,57193260130,0.07142857142857142
36135692500,6506885585,0.07142857142857142
57193252364,57193253898,0.07142857142857142
57193252364,57193253970,0.07142857142857142
57193252364,57193254129,0.07142857142857142
57193252364,57193255096,0.07142857142857142
